Group12,Group2,Group3,Group4,Group5,NoTrans,Quantity,GrossValue,NettValue,DiscountValue,AvgTransValue
(6) Brands,(141) Superdry Ladies,1032750002,2280301,12 Castle Douglas,1,1,16.99,16.99,0.00,16.99
(6) Brands,(141) Superdry Ladies,1032750003,2280318,03 Falkirk,1,1,16.99,16.99,0.00,16.99
(6) Brands,(141) Superdry Ladies,1032750003,2280318,04 Helensburgh,1,1,16.99,16.99,0.00,16.99
(6) Brands,(141) Superdry Ladies,1032750003,2280318,12 Castle Douglas,1,1,16.99,16.48,0.00,16.48
(6) Brands,(141) Superdry Ladies,1032750003,2280318,12 Castle Douglas,1,0,0.00,0.00,-0.51,0.00
(6) Brands,(141) Superdry Ladies,1032750003,2280318,12 Castle Douglas,1,1,16.99,16.99,0.00,16.99
(6) Brands,(141) Superdry Ladies,1032750003,2280318,12 Castle Douglas,1,-1,-16.99,-16.99,0.00,-16.99
(6) Brands,(141) Superdry Ladies,1032750007,2293486,04 Helensburgh,1,1,16.99,16.99,0.00,16.99
(6) Brands,(141) Superdry Ladies,1032750009,2293493,03 Falkirk,1,1,16.99,16.99,0.00,16.99
(6) Brands,(141) Superdry Ladies,1032750009,2293493,04 Helensburgh,1,1,16.99,16.99,0.00,16.99
(6) Brands,(141) Superdry Ladies,1032750014,2294339,09 Largs,1,1,16.99,10.19,0.00,10.19
(6) Brands,(141) Superdry Ladies,1032750014,2294339,09 Largs,1,0,0.00,0.00,-6.80,0.00
(6) Brands,(141) Superdry Ladies,1032750014,2294339,09 Largs,1,1,16.99,16.99,0.00,16.99
(6) Brands,(141) Superdry Ladies,1032750015,2294346,02 North Berwick,1,1,16.99,16.99,0.00,16.99
(6) Brands,(141) Superdry Ladies,1032750016,2293523,02 North Berwick,1,1,16.99,16.99,0.00,16.99
(6) Brands,(141) Superdry Ladies,1032750016,2293523,02 North Berwick,1,1,16.99,16.99,0.00,16.99
(6) Brands,(141) Superdry Ladies,1032750016,2293523,04 Helensburgh,1,1,16.99,16.99,0.00,16.99
(6) Brands,(141) Superdry Ladies,1032750016,2293523,09 Largs,1,1,16.99,16.99,0.00,16.99
(6) Brands,(141) Superdry Ladies,1032750016,2293523,12 Castle Douglas,1,1,16.99,16.99,0.00,16.99
(6) Brands,(141) Superdry Ladies,1032750017,2293516,02 North Berwick,1,1,16.99,16.99,0.00,16.99
(6) Brands,(141) Superdry Ladies,1032750017,2293516,04 Helensburgh,1,1,16.99,16.99,0.00,16.99
(6) Brands,(141) Superdry Ladies,1032780001,2252261,03 Falkirk,1,1,40.00,40.00,0.00,40.00
(6) Brands,(141) Superdry Ladies,1032780001,2252261,04 Helensburgh,1,1,40.00,24.00,0.00,24.00
(6) Brands,(141) Superdry Ladies,1032780001,2252261,04 Helensburgh,1,0,0.00,0.00,-16.00,0.00
(6) Brands,(141) Superdry Ladies,1032780001,2252261,04 Helensburgh,1,1,40.00,40.00,0.00,40.00
(6) Brands,(141) Superdry Ladies,1034280001,1894127,12 Castle Douglas,1,1,10.00,10.00,0.00,10.00
(6) Brands,(141) Superdry Ladies,1034280002,1894134,12 Castle Douglas,1,1,10.00,10.00,0.00,10.00
(6) Brands,(141) Superdry Ladies,1035430006,2252421,09 Largs,1,1,34.99,34.99,0.00,34.99
(6) Brands,(141) Superdry Ladies,1035430007,2252438,09 Largs,1,1,34.99,34.99,0.00,34.99
(6) Brands,(141) Superdry Ladies,1035430008,2252445,12 Castle Douglas,1,1,34.99,34.99,0.00,34.99
(6) Brands,(141) Superdry Ladies,1035440001,2280233,02 North Berwick,1,1,44.99,35.99,0.00,35.99
(6) Brands,(141) Superdry Ladies,1035440001,2280233,02 North Berwick,1,0,0.00,0.00,-9.00,0.00
(6) Brands,(141) Superdry Ladies,1035440002,2280240,12 Castle Douglas,1,1,44.99,35.99,0.00,35.99
(6) Brands,(141) Superdry Ladies,1035440002,2280240,12 Castle Douglas,1,0,0.00,0.00,-9.00,0.00
(6) Brands,(141) Superdry Ladies,1035450006,2270388,04 Helensburgh,1,1,30.00,18.00,0.00,18.00
(6) Brands,(141) Superdry Ladies,1035450006,2270388,04 Helensburgh,1,0,0.00,0.00,-12.00,0.00
(6) Brands,(141) Superdry Ladies,1036480001,2279633,04 Helensburgh,1,1,44.99,44.99,0.00,44.99
(6) Brands,(141) Superdry Ladies,1036480002,2279640,09 Largs,1,1,44.99,44.99,0.00,44.99
(6) Brands,(141) Superdry Ladies,1036490001,2279701,02 North Berwick,1,1,54.99,54.99,0.00,54.99
(6) Brands,(141) Superdry Ladies,1036490002,2279718,09 Largs,1,1,54.99,54.99,0.00,54.99
(6) Brands,(141) Superdry Ladies,1036490004,2279732,12 Castle Douglas,1,1,54.99,54.99,0.00,54.99
(6) Brands,(141) Superdry Ladies,1042330002,2280424,02 North Berwick,1,1,49.99,39.99,0.00,39.99
(6) Brands,(141) Superdry Ladies,1042330002,2280424,02 North Berwick,1,0,0.00,0.00,-10.00,0.00
(6) Brands,(141) Superdry Ladies,1042330002,2280424,12 Castle Douglas,1,1,49.99,49.99,0.00,49.99
(6) Brands,(141) Superdry Ladies,1042330004,2280448,04 Helensburgh,1,1,49.99,35.99,0.00,35.99
(6) Brands,(141) Superdry Ladies,1042330004,2280448,04 Helensburgh,1,0,0.00,0.00,-10.00,0.00
(6) Brands,(141) Superdry Ladies,1042330004,2280448,04 Helensburgh,1,0,0.00,0.00,-4.00,0.00
(6) Brands,(141) Superdry Ladies,1042330004,2280448,12 Castle Douglas,1,1,49.99,39.99,0.00,39.99
(6) Brands,(141) Superdry Ladies,1042330004,2280448,12 Castle Douglas,1,0,0.00,0.00,-10.00,0.00
(6) Brands,(141) Superdry Ladies,1042330005,2280455,12 Castle Douglas,1,1,49.99,39.99,0.00,39.99
(6) Brands,(141) Superdry Ladies,1042330005,2280455,12 Castle Douglas,1,0,0.00,0.00,-10.00,0.00
(6) Brands,(141) Superdry Ladies,1042330006,,02 North Berwick,1,1,49.99,39.99,0.00,39.99
(6) Brands,(141) Superdry Ladies,1042330006,,02 North Berwick,1,0,0.00,0.00,-10.00,0.00
(6) Brands,(141) Superdry Ladies,1042330007,,12 Castle Douglas,1,1,49.99,39.99,0.00,39.99
(6) Brands,(141) Superdry Ladies,1042330007,,12 Castle Douglas,1,0,0.00,0.00,-10.00,0.00
(6) Brands,(141) Superdry Ladies,1042330008,,02 North Berwick,1,1,49.99,39.99,0.00,39.99
(6) Brands,(141) Superdry Ladies,1042330008,,02 North Berwick,1,0,0.00,0.00,-10.00,0.00
(6) Brands,(141) Superdry Ladies,1042330008,,12 Castle Douglas,1,1,49.99,39.99,0.00,39.99
(6) Brands,(141) Superdry Ladies,1042330008,,12 Castle Douglas,1,0,0.00,0.00,-10.00,0.00
(6) Brands,(141) Superdry Ladies,1042330009,,02 North Berwick,1,1,49.99,29.99,0.00,29.99
(6) Brands,(141) Superdry Ladies,1042330009,,02 North Berwick,1,0,0.00,0.00,-20.00,0.00
(6) Brands,(141) Superdry Ladies,1042330009,,03 Falkirk,1,1,49.99,39.99,0.00,39.99
(6) Brands,(141) Superdry Ladies,1042330009,,03 Falkirk,1,0,0.00,0.00,-10.00,0.00
(6) Brands,(141) Superdry Ladies,1042330009,,12 Castle Douglas,1,1,49.99,49.99,0.00,49.99
(6) Brands,(141) Superdry Ladies,1042330012,,09 Largs,1,1,39.99,39.99,0.00,39.99
(6) Brands,(141) Superdry Ladies,1042330012,,12 Castle Douglas,1,1,49.99,49.99,0.00,49.99
(6) Brands,(141) Superdry Ladies,1042330013,,03 Falkirk,1,1,49.99,39.99,0.00,39.99
(6) Brands,(141) Superdry Ladies,1042330013,,03 Falkirk,1,0,0.00,0.00,-10.00,0.00
(6) Brands,(141) Superdry Ladies,1042330013,,03 Falkirk,1,1,49.99,39.99,0.00,39.99
(6) Brands,(141) Superdry Ladies,1042330013,,03 Falkirk,1,0,0.00,0.00,-10.00,0.00
(6) Brands,(141) Superdry Ladies,1042330013,,09 Largs,1,1,49.99,39.99,0.00,39.99
(6) Brands,(141) Superdry Ladies,1042330013,,09 Largs,1,0,0.00,0.00,-10.00,0.00
(6) Brands,(141) Superdry Ladies,1042330013,,12 Castle Douglas,1,1,49.99,39.99,0.00,39.99
(6) Brands,(141) Superdry Ladies,1042330013,,12 Castle Douglas,1,0,0.00,0.00,-10.00,0.00
(6) Brands,(141) Superdry Ladies,1042330013,,12 Castle Douglas,1,1,39.99,39.99,0.00,39.99
(6) Brands,(141) Superdry Ladies,1042330013,,12 Castle Douglas,1,1,49.99,39.99,0.00,39.99
(6) Brands,(141) Superdry Ladies,1042330013,,12 Castle Douglas,1,0,0.00,0.00,-10.00,0.00
(6) Brands,(141) Superdry Ladies,1042330013,,12 Castle Douglas,1,1,49.99,49.99,0.00,49.99
(6) Brands,(141) Superdry Ladies,1042330014,,02 North Berwick,1,1,49.99,39.99,0.00,39.99
(6) Brands,(141) Superdry Ladies,1042330014,,02 North Berwick,1,0,0.00,0.00,-10.00,0.00
(6) Brands,(141) Superdry Ladies,1042330014,,03 Falkirk,1,1,49.99,39.99,0.00,39.99
(6) Brands,(141) Superdry Ladies,1042330014,,03 Falkirk,1,0,0.00,0.00,-10.00,0.00
(6) Brands,(141) Superdry Ladies,1042330014,,03 Falkirk,1,1,49.99,39.99,0.00,39.99
(6) Brands,(141) Superdry Ladies,1042330014,,03 Falkirk,1,0,0.00,0.00,-10.00,0.00
(6) Brands,(141) Superdry Ladies,1042330015,,09 Largs,1,1,49.99,29.99,0.00,29.99
(6) Brands,(141) Superdry Ladies,1042330015,,09 Largs,1,0,0.00,0.00,-20.00,0.00
(6) Brands,(141) Superdry Ladies,1042330015,,12 Castle Douglas,1,1,39.99,39.99,0.00,39.99
(6) Brands,(141) Superdry Ladies,1045480004,2280738,12 Castle Douglas,1,1,44.99,44.99,0.00,44.99
(6) Brands,(141) Superdry Ladies,1052130003,2280790,03 Falkirk,1,1,44.99,35.99,0.00,35.99
(6) Brands,(141) Superdry Ladies,1052130003,2280790,03 Falkirk,1,0,0.00,0.00,-9.00,0.00
(6) Brands,(141) Superdry Ladies,1052130003,2280790,09 Largs,1,1,44.99,35.99,0.00,35.99
(6) Brands,(141) Superdry Ladies,1052130003,2280790,09 Largs,1,0,0.00,0.00,-9.00,0.00
(6) Brands,(141) Superdry Ladies,1052130005,2280813,12 Castle Douglas,1,1,44.99,35.99,0.00,35.99
(6) Brands,(141) Superdry Ladies,1052130005,2280813,12 Castle Douglas,1,0,0.00,0.00,-9.00,0.00
(6) Brands,(141) Superdry Ladies,1056940002,2253718,12 Castle Douglas,1,1,39.99,39.99,0.00,39.99
(6) Brands,(141) Superdry Ladies,1056940002,2253718,12 Castle Douglas,1,1,39.99,39.99,0.00,39.99
(6) Brands,(141) Superdry Ladies,1056970003,2252742,02 North Berwick,1,1,24.99,24.99,0.00,24.99
(6) Brands,(143) Mistral,1029360001,2182827,08 Perth,1,1,4.00,4.00,0.00,4.00
(6) Brands,(143) Mistral,1029370003,2182643,08 Perth,1,1,20.24,20.24,0.00,20.24
(6) Brands,(143) Mistral,1029380002,2218021,08 Perth,1,-1,-39.00,-39.00,0.00,-39.00
(6) Brands,(143) Mistral,1029380003,2218038,08 Perth,1,1,39.00,39.00,0.00,39.00
(6) Brands,(143) Mistral,1029380003,2218038,08 Perth,1,-1,-39.00,-39.00,0.00,-39.00
(6) Brands,(143) Mistral,1030830004,2218533,08 Perth,1,1,29.99,29.99,0.00,29.99
(6) Brands,(143) Mistral,1030840001,2218557,08 Perth,1,1,29.99,29.99,0.00,29.99
(6) Brands,(143) Mistral,1030850004,2217918,08 Perth,1,1,44.99,44.99,0.00,44.99
(6) Brands,(145) Cath Kidson,1006080001,1994575,11 Dundee,1,1,35.00,17.50,0.00,17.50
(6) Brands,(145) Cath Kidson,1006080001,1994575,11 Dundee,1,0,0.00,0.00,-17.50,0.00
(7) Footwear,(152) Hush Puppies,1026340003,2254883,13 Ballater,1,1,45.00,45.00,0.00,45.00
(7) Footwear,(152) Hush Puppies,1026340003,2254883,13 Ballater,1,1,45.00,45.00,0.00,45.00
(7) Footwear,(152) Hush Puppies,1030020001,2254906,13 Ballater,1,1,47.50,47.50,0.00,47.50
(7) Footwear,(152) Hush Puppies,1030020002,2254913,08 Perth,1,1,47.50,47.50,0.00,47.50
(7) Footwear,(152) Hush Puppies,1030020002,2254913,08 Perth,1,1,47.50,47.50,0.00,47.50
(7) Footwear,(152) Hush Puppies,1030020003,2254920,08 Perth,1,1,47.50,47.50,0.00,47.50
(7) Footwear,(155) Moda in Pelle,1034350003,1806649,05 Kirkcaldy,1,1,15.00,15.00,0.00,15.00
(7) Footwear,(155) Moda in Pelle,1034360001,1748208,05 Kirkcaldy,1,1,10.00,10.00,0.00,10.00
(7) Footwear,(155) Moda in Pelle,1034360002,1748260,05 Kirkcaldy,1,1,70.00,15.00,0.00,15.00
(7) Footwear,(155) Moda in Pelle,1034360002,1748260,05 Kirkcaldy,1,0,0.00,0.00,-55.00,0.00
(7) Footwear,(155) Moda in Pelle,1034380001,1748604,05 Kirkcaldy,1,1,80.00,15.00,0.00,15.00
(7) Footwear,(155) Moda in Pelle,1034380001,1748604,05 Kirkcaldy,1,0,0.00,0.00,-65.00,0.00
(7) Footwear,(158) Skechers,1017490001,2212197,08 Perth,1,1,80.00,80.00,0.00,80.00
(7) Footwear,(158) Skechers,1017490002,2212203,08 Perth,1,1,80.00,75.00,0.00,75.00
(7) Footwear,(158) Skechers,1017490002,2212203,08 Perth,1,0,0.00,0.00,-5.00,0.00
(7) Footwear,(158) Skechers,1017490002,2212203,12 Castle Douglas,1,1,80.00,80.00,0.00,80.00
(7) Footwear,(158) Skechers,1017490003,2212173,09 Largs,1,1,80.00,80.00,0.00,80.00
(7) Footwear,(158) Skechers,1017500001,2212241,03 Falkirk,1,1,65.00,65.00,0.00,65.00
(7) Footwear,(158) Skechers,1017500001,2212241,12 Castle Douglas,1,1,65.00,55.00,0.00,55.00
(7) Footwear,(158) Skechers,1017500001,2212241,12 Castle Douglas,1,0,0.00,0.00,-10.00,0.00
(7) Footwear,(158) Skechers,1017500002,2212258,02 North Berwick,1,1,65.00,65.00,0.00,65.00
(7) Footwear,(158) Skechers,1017500002,2212258,03 Falkirk,1,1,65.00,65.00,0.00,65.00
(7) Footwear,(158) Skechers,1017500002,2212258,11 Dundee,1,1,65.00,65.00,0.00,65.00
(7) Footwear,(158) Skechers,1017500002,2212258,12 Castle Douglas,1,1,65.00,65.00,0.00,65.00
(7) Footwear,(158) Skechers,1017500002,2212258,12 Castle Douglas,1,1,65.00,65.00,0.00,65.00
(7) Footwear,(158) Skechers,1017500002,2212258,12 Castle Douglas,1,-1,-65.00,-65.00,0.00,-65.00
(7) Footwear,(158) Skechers,1017500003,2212265,05 Kirkcaldy,1,1,65.00,65.00,0.00,65.00
(7) Footwear,(158) Skechers,1017500004,2212272,01 Edinburgh,1,1,65.00,65.00,0.00,65.00
(7) Footwear,(158) Skechers,1017500004,2212272,11 Dundee,1,1,65.00,65.00,0.00,65.00
(7) Footwear,(158) Skechers,1017500004,2212272,12 Castle Douglas,1,1,65.00,65.00,0.00,65.00
(7) Footwear,(158) Skechers,1017500005,2212289,03 Falkirk,1,-1,-65.00,-65.00,0.00,-65.00
(7) Footwear,(158) Skechers,1017500005,2212289,12 Castle Douglas,1,1,65.00,60.00,0.00,60.00
(7) Footwear,(158) Skechers,1017500005,2212289,12 Castle Douglas,1,0,0.00,0.00,-5.00,0.00
(7) Footwear,(158) Skechers,1017510002,2212319,04 Helensburgh,1,1,65.00,65.00,0.00,65.00
(7) Footwear,(158) Skechers,1017510002,2212319,06 Peebles,1,1,65.00,65.00,0.00,65.00
(7) Footwear,(158) Skechers,1017510002,2212319,09 Largs,1,1,65.00,65.00,0.00,65.00
(7) Footwear,(158) Skechers,1017510002,2212319,13 Ballater,1,1,65.00,65.00,0.00,65.00
(7) Footwear,(158) Skechers,1017510003,2212326,04 Helensburgh,1,1,65.00,65.00,0.00,65.00
(7) Footwear,(158) Skechers,1017510003,2212326,06 Peebles,1,1,65.00,65.00,0.00,65.00
(7) Footwear,(158) Skechers,1017510003,2212326,06 Peebles,1,-1,-65.00,-65.00,0.00,-65.00
(7) Footwear,(158) Skechers,1017520001,2199535,09 Largs,1,1,57.00,57.00,0.00,57.00
(7) Footwear,(158) Skechers,1017530002,2199825,05 Kirkcaldy,1,1,62.00,62.00,0.00,62.00
(7) Footwear,(158) Skechers,1017580001,2212357,05 Kirkcaldy,1,1,60.00,54.40,0.00,54.40
(7) Footwear,(158) Skechers,1017580001,2212357,05 Kirkcaldy,1,0,0.00,0.00,-5.60,0.00
(7) Footwear,(158) Skechers,1017620002,2199795,12 Castle Douglas,1,1,70.00,42.00,0.00,42.00
(7) Footwear,(158) Skechers,1017620002,2199795,12 Castle Douglas,1,0,0.00,0.00,-28.00,0.00
(7) Footwear,(158) Skechers,1018040002,2019246,12 Castle Douglas,1,1,52.00,52.00,0.00,52.00
(7) Footwear,(158) Skechers,1018050004,2018997,12 Castle Douglas,1,1,52.00,50.45,0.00,50.45
(7) Footwear,(158) Skechers,1018050004,2018997,12 Castle Douglas,1,0,0.00,0.00,-1.55,0.00
(7) Footwear,(158) Skechers,1018050005,2019000,09 Largs,1,1,65.00,60.00,0.00,60.00
(7) Footwear,(158) Skechers,1018050005,2019000,09 Largs,1,0,0.00,0.00,-5.00,0.00
(7) Footwear,(158) Skechers,1018060003,2019314,01 Edinburgh,1,1,65.00,65.00,0.00,65.00
(7) Footwear,(158) Skechers,1018060003,2019314,12 Castle Douglas,1,1,52.00,52.00,0.00,52.00
(7) Footwear,(158) Skechers,1018070002,2065984,12 Castle Douglas,1,1,47.20,47.20,0.00,47.20
(7) Footwear,(158) Skechers,1022210002,2199429,06 Peebles,1,1,69.00,54.99,0.00,54.99
(7) Footwear,(158) Skechers,1022210002,2199429,06 Peebles,1,0,0.00,0.00,-14.01,0.00
(7) Footwear,(158) Skechers,1022210002,2199429,12 Castle Douglas,1,1,54.99,54.99,0.00,54.99
(7) Footwear,(158) Skechers,1022210004,2199443,12 Castle Douglas,1,1,54.79,54.79,0.00,54.79
(7) Footwear,(158) Skechers,1022210005,2199450,02 North Berwick,1,1,69.00,69.00,0.00,69.00
(7) Footwear,(158) Skechers,1022210005,2199450,02 North Berwick,1,-1,-69.00,-69.00,0.00,-69.00
(7) Footwear,(158) Skechers,1022210005,2199450,02 North Berwick,1,1,69.00,54.99,0.00,54.99
(7) Footwear,(158) Skechers,1022210005,2199450,02 North Berwick,1,0,0.00,0.00,-14.01,0.00
(7) Footwear,(158) Skechers,1022220004,2121178,11 Dundee,1,1,57.00,57.00,0.00,57.00
(7) Footwear,(158) Skechers,1026000001,2251431,03 Falkirk,1,1,62.00,62.00,0.00,62.00
(7) Footwear,(158) Skechers,1026000001,2251431,05 Kirkcaldy,1,1,57.00,57.00,0.00,57.00
(7) Footwear,(158) Skechers,1026000001,2251431,12 Castle Douglas,1,1,62.00,57.00,0.00,57.00
(7) Footwear,(158) Skechers,1026000001,2251431,12 Castle Douglas,1,0,0.00,0.00,-5.00,0.00
(7) Footwear,(158) Skechers,1026000001,2251431,15 Hamilton,1,1,62.00,62.00,0.00,62.00
(7) Footwear,(158) Skechers,1026000002,2251448,01 Edinburgh,1,1,62.00,62.00,0.00,62.00
(7) Footwear,(158) Skechers,1026000002,2251448,02 North Berwick,1,-1,-62.00,-62.00,0.00,-62.00
(7) Footwear,(158) Skechers,1026000002,2251448,02 North Berwick,1,1,62.00,62.00,0.00,62.00
(7) Footwear,(158) Skechers,1026000002,2251448,05 Kirkcaldy,1,1,62.00,62.00,0.00,62.00
(7) Footwear,(158) Skechers,1026000002,2251448,09 Largs,1,1,62.00,62.00,0.00,62.00
(7) Footwear,(158) Skechers,1026000002,2251448,09 Largs,1,1,62.00,62.00,0.00,62.00
(7) Footwear,(158) Skechers,1026000002,2251448,09 Largs,1,1,62.00,62.00,0.00,62.00
(7) Footwear,(158) Skechers,1026000002,2251448,09 Largs,1,1,62.00,62.00,0.00,62.00
(7) Footwear,(158) Skechers,1026000002,2251448,12 Castle Douglas,1,1,62.00,62.00,0.00,62.00
(7) Footwear,(158) Skechers,1026000002,2251448,12 Castle Douglas,1,1,62.00,62.00,0.00,62.00
(7) Footwear,(158) Skechers,1026000002,2251448,15 Hamilton,1,1,62.00,62.00,0.00,62.00
(7) Footwear,(158) Skechers,1026000002,2251448,15 Hamilton,1,1,62.00,62.00,0.00,62.00
(7) Footwear,(158) Skechers,1026000002,2251448,15 Hamilton,1,1,62.00,57.00,0.00,57.00
(7) Footwear,(158) Skechers,1026000002,2251448,15 Hamilton,1,0,0.00,0.00,-5.00,0.00
(7) Footwear,(158) Skechers,1026000003,2251455,03 Falkirk,1,1,62.00,62.00,0.00,62.00
(7) Footwear,(158) Skechers,1026000003,2251455,08 Perth,1,1,62.00,62.00,0.00,62.00
(7) Footwear,(158) Skechers,1026000003,2251455,08 Perth,1,1,62.00,62.00,0.00,62.00
(7) Footwear,(158) Skechers,1026000003,2251455,09 Largs,1,1,62.00,57.00,0.00,57.00
(7) Footwear,(158) Skechers,1026000003,2251455,09 Largs,1,0,0.00,0.00,-5.00,0.00
(7) Footwear,(158) Skechers,1026000003,2251455,09 Largs,1,1,62.00,62.00,0.00,62.00
(7) Footwear,(158) Skechers,1026000003,2251455,12 Castle Douglas,1,1,62.00,62.00,0.00,62.00
(7) Footwear,(158) Skechers,1026000003,2251455,16 Berwick,1,1,62.00,62.00,0.00,62.00
(7) Footwear,(158) Skechers,1026000004,2251462,08 Perth,1,1,62.00,62.00,0.00,62.00
(7) Footwear,(158) Skechers,1026000004,2251462,09 Largs,1,1,62.00,62.00,0.00,62.00
(7) Footwear,(158) Skechers,1026000004,2251462,12 Castle Douglas,1,1,62.00,62.00,0.00,62.00
(7) Footwear,(158) Skechers,1033930002,2251691,03 Falkirk,1,1,57.00,57.00,0.00,57.00
(7) Footwear,(158) Skechers,1033930002,2251691,03 Falkirk,1,1,57.00,57.00,0.00,57.00
(7) Footwear,(158) Skechers,1033930002,2251691,04 Helensburgh,1,1,57.00,57.00,0.00,57.00
(7) Footwear,(158) Skechers,1033930002,2251691,09 Largs,1,1,57.00,57.00,0.00,57.00
(7) Footwear,(158) Skechers,1033930002,2251691,12 Castle Douglas,1,1,57.00,57.00,0.00,57.00
(7) Footwear,(158) Skechers,1033930002,2251691,16 Berwick,1,1,57.00,57.00,0.00,57.00
(7) Footwear,(158) Skechers,1033930003,2251707,04 Helensburgh,1,1,57.00,57.00,0.00,57.00
(7) Footwear,(158) Skechers,1033930003,2251707,15 Hamilton,1,1,57.00,57.00,0.00,57.00
(7) Footwear,(158) Skechers,1033930004,2251714,03 Falkirk,1,1,57.00,57.00,0.00,57.00
(7) Footwear,(158) Skechers,1033930004,2251714,03 Falkirk,1,1,57.00,57.00,0.00,57.00
(7) Footwear,(158) Skechers,1033930004,2251714,04 Helensburgh,1,1,57.00,57.00,0.00,57.00
(7) Footwear,(158) Skechers,1033930004,2251714,15 Hamilton,1,1,57.00,57.00,0.00,57.00
(7) Footwear,(158) Skechers,1037510001,2254586,02 North Berwick,1,1,74.00,74.00,0.00,74.00
(7) Footwear,(158) Skechers,1037510001,2254586,02 North Berwick,1,1,74.00,74.00,0.00,74.00
(7) Footwear,(158) Skechers,1037510001,2254586,12 Castle Douglas,1,-1,-74.00,-74.00,0.00,-74.00
(7) Footwear,(158) Skechers,1037510002,2254593,02 North Berwick,1,1,74.00,74.00,0.00,74.00
(7) Footwear,(158) Skechers,1037510002,2254593,05 Kirkcaldy,1,1,74.00,74.00,0.00,74.00
(7) Footwear,(158) Skechers,1037510002,2254593,06 Peebles,1,1,74.00,74.00,0.00,74.00
(7) Footwear,(158) Skechers,1037510002,2254593,16 Berwick,1,1,74.00,74.00,0.00,74.00
(7) Footwear,(158) Skechers,1037510003,2254609,04 Helensburgh,1,1,74.00,74.00,0.00,74.00
(7) Footwear,(158) Skechers,1037510003,2254609,06 Peebles,1,1,74.00,74.00,0.00,74.00
(7) Footwear,(158) Skechers,1037510003,2254609,08 Perth,1,1,74.00,69.00,0.00,69.00
(7) Footwear,(158) Skechers,1037510003,2254609,08 Perth,1,0,0.00,0.00,-5.00,0.00
(7) Footwear,(158) Skechers,1037510004,2254616,12 Castle Douglas,1,1,74.00,59.20,0.00,59.20
(7) Footwear,(158) Skechers,1037510004,2254616,12 Castle Douglas,1,0,0.00,0.00,-14.80,0.00
(7) Footwear,(158) Skechers,1042340001,2252025,13 Ballater,1,1,74.00,74.00,0.00,74.00
(7) Footwear,(158) Skechers,1042340002,2252186,09 Largs,1,1,74.00,74.00,0.00,74.00
(7) Footwear,(158) Skechers,1042340002,2252186,13 Ballater,1,1,74.00,74.00,0.00,74.00
(7) Footwear,(158) Skechers,1056530001,2251653,01 Edinburgh,1,1,77.00,77.00,0.00,77.00
(7) Footwear,(158) Skechers,1056530001,2251653,09 Largs,1,1,77.00,77.00,0.00,77.00
(7) Footwear,(158) Skechers,1056530002,2251639,01 Edinburgh,1,1,77.00,77.00,0.00,77.00
(7) Footwear,(158) Skechers,1056530003,2251660,06 Peebles,1,1,77.00,72.00,0.00,72.00
(7) Footwear,(158) Skechers,1056530003,2251660,06 Peebles,1,0,0.00,0.00,-5.00,0.00
(7) Footwear,(158) Skechers,1056530004,2251646,06 Peebles,1,1,77.00,77.00,0.00,77.00
(7) Footwear,(158) Skechers,1056540001,2252094,09 Largs,1,1,67.00,67.00,0.00,67.00
(7) Footwear,(158) Skechers,1056540001,2252094,11 Dundee,1,1,67.00,62.00,0.00,62.00
(7) Footwear,(158) Skechers,1056540001,2252094,11 Dundee,1,0,0.00,0.00,-5.00,0.00
(7) Footwear,(158) Skechers,1056540002,2252100,01 Edinburgh,1,1,67.00,62.00,0.00,62.00
(7) Footwear,(158) Skechers,1056540002,2252100,01 Edinburgh,1,0,0.00,0.00,-5.00,0.00
(7) Footwear,(158) Skechers,1056540002,2252100,02 North Berwick,1,1,67.00,67.00,0.00,67.00
(7) Footwear,(158) Skechers,1056540002,2252100,02 North Berwick,1,-1,-67.00,-67.00,0.00,-67.00
(7) Footwear,(158) Skechers,1056540002,2252100,02 North Berwick,1,1,67.00,67.00,0.00,67.00
(7) Footwear,(158) Skechers,1056540002,2252100,02 North Berwick,1,1,67.00,67.00,0.00,67.00
(7) Footwear,(158) Skechers,1056540002,2252100,06 Peebles,1,1,67.00,67.00,0.00,67.00
(7) Footwear,(158) Skechers,1056540002,2252100,08 Perth,1,1,67.00,67.00,0.00,67.00
(7) Footwear,(158) Skechers,1056540002,2252100,09 Largs,1,1,67.00,67.00,0.00,67.00
(7) Footwear,(158) Skechers,1056540002,2252100,09 Largs,1,1,67.00,67.00,0.00,67.00
(7) Footwear,(158) Skechers,1056540002,2252100,11 Dundee,1,1,67.00,62.00,0.00,62.00
(7) Footwear,(158) Skechers,1056540002,2252100,11 Dundee,1,0,0.00,0.00,-5.00,0.00
(7) Footwear,(158) Skechers,1056540003,2252117,01 Edinburgh,1,1,67.00,67.00,0.00,67.00
(7) Footwear,(158) Skechers,1056540003,2252117,01 Edinburgh,1,1,67.00,67.00,0.00,67.00
(7) Footwear,(158) Skechers,1056540003,2252117,02 North Berwick,1,1,67.00,67.00,0.00,67.00
(7) Footwear,(158) Skechers,1056540004,2252087,02 North Berwick,1,1,67.00,67.00,0.00,67.00
(7) Footwear,(158) Skechers,1056540004,2252087,06 Peebles,1,1,67.00,62.00,0.00,62.00
(7) Footwear,(158) Skechers,1056540004,2252087,06 Peebles,1,0,0.00,0.00,-5.00,0.00
(7) Footwear,(158) Skechers,1056540004,2252087,06 Peebles,1,1,67.00,67.00,0.00,67.00
